"Product Name",Unit,"Sub Unit","Conversion Unit Rate",Stock,Tax,MRP(optional),"Sale Margin(optional)","Purchase Margin(optional)","Sale Price","Sale Tax","Purchased Price","Purchase Tax",Description,Brand,Category,"Sub Category",Barcode,Type,"Product Code",HSNC/GTIN/UPC/EAN/JAN/ISBN,"Batch No","Bin Location"
Procedure,Nos,None,0,-165,0,0,0,0,250,without,0,without,Procedure,Others,Procedures,,,service,,,,
LAB,Nos,,0,-1786,0,0,0,0,200,without,0,without,LAB,Others,Procedures,,,service,,,,
"Dressing Charge",Nos,,0,-487,0,0,0,0,100,without,0,without,"Dressing Charge",Others,Procedures,,,service,,,,
"B P Test",Nos,,0,-598,0,0,0,0,30,without,0,without,"B P Test",Others,Procedures,,,service,,,,
"Doctors Charge",Nos,,0,-15380,0,0,0,0,150,without,150,without,"Doctors Charge",Others,Procedures,,,service,,,,
Observation,Nos,,0,-1155,0,0,0,0,350,without,0,without,Observation,Others,Procedures,,,service,,,,
GRBS,Nos,,0,-1921,0,0,0,0,50,without,0,without,GRBS,Others,Procedures,,,service,,,,
"Injection Charge",Nos,,0,-1345,0,0,0,0,30,without,0,without,,Others,Procedures,,,service,,,,
Nebulization,Nos,,0,-1095,0,0,0,0,50,without,50,without,Nebulization,Others,Procedures,,,service,,,,
"Tab Glimicut M1",Nos,,0,139,0,0,0,0,6.1,without,0,without,"Tab Glimicut M1",Others,Tablets,,,product,,,,
"Tab Elcephase-500",Nos,,0,0,0,0,0,0,1.63,without,0,without,"Tab Elcephase-500",Others,Tablets,,,product,,,,
"Tab Glimicut  M2",Nos,,0,81,0,0,0,0,8.9,without,0,without,"Tab Glimicut  M2",Others,Tablets,,,product,,,,
"Tab Topme-XL 50 mg",Nos,,0,70,0,0,0,0,4.5,without,2.6,without,"Tab Topme-XL 50 mg",USV,Tablets,,,product,,,,
"Cap Ultivite plus",Nos,,0,4,0,0,0,0,19.8,without,14.14,without,"Cap Ultivite plus",Others,Tablets,,,product,,,,
"Tab  Gliptiwak-M",Nos,,0,211,0,0,0,0,5.9,without,4.23,without,"Tab  Gliptiwak-M",Others,Tablets,,,product,,,,
"Tab Gliptiwak 50mg",Nos,,0,461,0,0,0,0,4.6,without,3.28,without,"Tab Gliptiwak 50mg",Others,Tablets,,,product,,,,
"Tab Capex Anticold",Nos,,0,-88,0,0,0,0,5,without,3.7,without,"Tab Capex Anticold",Others,Tablets,,,product,,,,
"Tablet Allercet-M",Nos,,0,-14,0,0,0,0,16.4,without,11.71,without,"Tablet Allercet-M",USV,Tablets,,,product,,,,
"Capsule Candiface-100mg",Nos,,0,212,0,0,0,0,13,without,6.98,without,"Capsule Candiface-100mg",Others,Tablets,,,product,,,,
"Tablet Flavowak-200mg",Nos,,0,144,0,0,0,0,14.9,without,10.64,without,"Tablet Flavowak-200mg",Others,Tablets,,,product,,,,
"Tablet Azikem 250mg",Nos,,0,54,0,0,0,0,11.84,without,8,without,"Tablet Azikem 250mg",Others,Tablets,,,product,,,,
"Tablet Respilite",Nos,,0,81,0,0,0,0,13.9,without,9.92,without,"Tablet Respilite",Others,Tablets,,,product,,,,
"Tablet Fluzen 150mg",Nos,,0,4,0,0,0,0,11.21,without,0,without,"Tablet Fluzen 150mg",Others,Tablets,,,product,,,,
"Tablet Bactoclav -625mg",Nos,None,0,282,0,0,0,0,18.27,without,13.05,without,"Tablet Bactoclav -625mg",USV,Tablets,,,product,,,,
"Tablet Bactoclav-375 mg",Nos,None,0,267,0,0,0,0,21.9,without,15.6,without,"Tablet Bactoclav-375 mg",Others,Tablets,,XXX,product,,,,
"Tablet Pulmocef-250mg",Nos,,0,68,0,0,0,0,20,without,14.28,without,"Tablet Pulmocef-250mg",Others,Tablets,,,product,,,,
"Tab Cefaclass-200mg",Nos,,0,9,0,0,0,0,10,without,5.8,without,"Tab Cefaclass-200mg",Others,Tablets,,,product,,,,
"Capsule Zenobex",Nos,,0,0,0,0,0,0,1.75,without,0,without,"Capsule Zenobex",Others,Tablets,,,product,,,,
"D-FLAME (CHEWBLE TAB)",Nos,None,0,21,0,0,0,0,89,without,64.2,without,"D-FLAME (CHEWBLE TAB)",Others,Tablets,,,product,,,,
"Tablet Trenexa MF",Nos,,0,45,0,0,0,0,44,without,0,without,"Tablet Trenexa MF",Micro,Tablets,,,product,,,,
"Tablet Cipcal-500mg",Nos,None,0,331,0,0,0,0,5.7,without,1.86,without,"Tablet Cipcal-500mg",Others,Tablets,,,product,,,,
"Tab Freshbon",Nos,,0,1,0,0,0,0,7,without,0,without,"Tab Freshbon",Others,Capsule,,,product,,,,
"Capsule EV-Sure",Nos,,0,16,0,0,0,0,10.5,without,3.7,without,"Capsule EV-Sure",Others,Capsule,,,product,,,,
"Capsule Erich-400",Nos,,0,24,0,0,0,0,8.5,without,0,without,"Capsule Erich-400",Others,Capsule,,,product,,,,
"Capsule Amprovite Plus",Nos,,0,0,0,0,0,0,0,without,0,without,"Capsule Amprovite Plus",Others,Capsule,,,product,,,,
"Capsule B-Comsules",Nos,,0,-113,0,0,0,0,1.4,without,0,without,"Capsule B-Comsules",Others,Tablets,,,product,,,,
"Capsule Carbotroy",Nos,,0,195,0,0,0,0,5.72,without,0,without,"Capsule Carbotroy",Others,Capsule,,,product,,,,
"Tablet Dombax-10mg",Nos,,0,-1,0,0,0,0,2.63,without,0,without,"Tablet Dombax-10mg",Others,Capsule,,,product,,,,
"Cap Rabiwak-DSR",Nos,,0,190,0,0,0,0,8,without,5.71,without,"Cap Rabiwak-DSR",Others,Capsule,,,product,,,,
"Tablet Platipump",Nos,,0,1,0,0,0,0,26,without,16,without,"Tablet Platipump",Others,Capsule,,,product,,,,
"Tablet Caripop",Nos,,0,111,0,0,0,0,26.5,without,0,without,"Tablet Caripop",Others,Capsule,,,product,,,,
"Cap Helirab-D",Nos,,0,35,0,0,0,0,11.2,without,0,without,"Cap Helirab-D",Others,Capsule,,,product,,,,
"Tab Bestogesic -650mg",Nos,,0,0,0,0,0,0,0,without,0,without,"Tab Bestogesic -650mg",Others,Tablets,,,product,,,,
"Tab Albekem-400mg",Nos,,0,0,0,0,0,0,8.58,without,0,without,"Tab Albekem-400mg",Micro,Capsule,,,product,,,,
"Tab Montiford-L",Nos,,0,0,0,0,0,0,15.5,without,2.75,without,"Tab Montiford-L",Others,Tablets,,,product,,,,
"Cap Omee-20mg",Nos,,0,-425,0,0,0,0,2.77,without,0,without,"Cap Omee-20mg",Others,Tablets,,,product,,,,
"Tab Telmikind-40mg",Nos,None,0,300,0,0,0,0,3.8,without,3.09,without,"Tab Telmikind-40mg",Others,Tablets,,xxxx,product,,,,
"Cap Ulcicet-DSR",Nos,,0,68,0,0,0,0,11.4,without,0,without,"Cap Ulcicet-DSR",Others,Tablets,,,product,,,,
"Prolite powder-200gm",Nos,,0,2,0,0,0,0,280,without,67,without,"Prolite powder-200gm",Others,Tablets,,,product,,,,
"Tab Mucovid -600mg",Nos,,0,64,0,0,0,0,26.3,without,18.78,without,"Tab Mucovid -600mg",USV,Tablets,,,product,,,,
"Tab Metrazol-400mg",Bottles,,0,470,0,0,0,0,1.25,without,0,without,"Tab Metrazol-400mg",Others,Others,,,product,,,,
"Tab Mebex-100mg",,,0,0,0,0,0,0,3,without,0,without,"Tab Mebex-100mg",Others,Tablets,,,product,,,,
"Tab Cortase -6mg",Nos,,0,161,0,0,0,0,9,without,2.7,without,"Tab Cortase -6mg",Others,Tablets,,,product,,,,
"Tab DYNAGLIPT 20mg",Nos,,0,137,0,0,0,0,7.5,without,5.35,without,"Tab DYNAGLIPT 20mg",Others,Tablets,,,product,,,,
"Tab Tinanex-20mg",Bottles,,0,70,0,0,0,0,16,without,0,without,"Tab Tinanex-20mg",Others,Others,,,product,,,,
"Tab Telmiaar-40mg",Bottles,,0,55,0,0,0,0,6.7,without,0,without,"Tab Telmiaar-40mg",Others,Others,,,product,,,,
"Tab Telmavas-40mg",Bottles,,0,100,0,0,0,0,7.35,without,0,without,"Tab Telmavas-40mg",Others,Others,,,product,,,,
"Tab Telmikind-H",Nos,,0,218,0,0,0,0,8.2,without,5.85,without,"Tab Telmikind-H",Micro,Others,,,product,,,,
"Tab Dizzigo",Nos,None,0,130,0,0,0,0,2.2,without,1.2,without,"Tab Dizzigo",Micro,Tablets,,,product,,,,
"Tab Telmiget LN",Nos,,0,58,0,0,0,0,5.92,without,4.23,without,"Tab Telmiget LN",USV,Tablets,,,product,,,,
"Tab Telmizen-H40",Bottles,,0,185,0,0,0,0,9,without,0,without,"Tab Telmizen-H40",Others,Tablets,,,product,,,,
"Tab Dericip Retard-300mg",Nos,,0,265,0,0,0,0,1.18,without,0.9,without,"Tab Dericip Retard-300mg",Others,Tablets,,,product,,,,
"Tab Ondastrong-MD",Bottles,,0,93,0,0,0,0,5.1,without,0,without,"Tab Ondastrong-MD",Others,Syrup,,,product,,,,
"Cap Atosky A 75",Nos,None,0,14,0,0,0,0,8.8,without,2.5,without,"Cap Atosky A 75",Others,Tablets,,,product,,,,
"Cap Biotar ASP",Nos,,0,74,0,0,0,0,1.98,without,0,without,"Cap Biotar ASP",Others,Tablets,,,product,,,,
Fabulous-40mg,Nos,,0,-45,0,0,0,0,13.5,without,0,without,Fabulous-40mg,Others,Capsule,,,product,,,,
Banded,Nos,,0,203,0,0,0,0,2.75,without,1.2,without,Banded,USV,Tablets,,,product,,,,
"Proditil 100mg dry/ syp",Nos,,0,-1,0,0,0,0,145,without,67,without,"Proditil 100mg dry/ syp",Others,Tablets,,,product,,,,
"Kindcef 100mg dry/syp",Nos,,0,0,0,0,0,0,118,without,0,without,"Kindcef 100mg dry/syp",Others,Tablets,,,product,,,,
"Oflokem suspension 60ml syp",Nos,,0,4,0,0,0,0,53,without,0,without,"Oflokem suspension 60ml syp",Others,Tablets,,,product,,,,
"Formic O 50mg  dry/syp",Nos,,0,0,0,0,0,0,48.72,without,0,without,"Formic O 50mg  dry/syp",Others,Others,,,product,,,,
"Domstop suspension 30ml",Nos,,0,1,0,0,0,0,32.59,without,19,without,"Domstop suspension 30ml",Others,Tablets,,,product,,,,
"Alcid MPS liquid",Nos,,0,-3,0,0,0,0,99,without,35,without,"Alcid MPS liquid",Others,Tablets,,,product,,,,
"Dexona inje",Nos,,0,14,0,0,0,0,10.45,without,6.1,without,"Dexona inje",Others,Tablets,,,product,,,,
"Bigvin Plus inje",Nos,,0,1,0,0,0,0,19.68,without,14.06,without,"Bigvin Plus inje",Others,Others,,,product,,,,
"Lasix inje",Nos,,0,10,0,0,0,0,12.28,without,9.21,without,"Lasix inje",Others,Others,,,product,,,,
"Paracetamol inje",Nos,,0,73,0,0,0,0,8.7,without,7,without,"Paracetamol inje",Micro,Others,,,product,,,,
"Architol-6L 15mg",Nos,,0,6,0,0,0,0,56.18,without,0,without,"Architol-6L 15mg",Micro,Others,,,product,,,,
"Betnesol inje",Nos,,0,-10,0,0,0,0,4.66,without,0,without,"Betnesol inje",Others,Others,,,product,,,,
"Avil inje",Nos,None,0,14,0,0,0,0,5.66,without,4.24,without,"Avil inje",Others,Tablets,,,product,,,,
